track_name,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo
Without yourself you,0.6789442955318381,0.7883881341509846,-2.727354890020488,0.06587093218469689,0.019981457956397684,0.0,0.08008535613034533,0.5805434215192631,168.65402179661805
Word animal attention,0.7145508178467598,0.8943666903847853,-4.207231125027183,0.06253636799409305,0.0,0.0,0.10301892512009536,0.7324219064506108,164.1426535391968
Style stock various,0.8088001023062543,0.7105784169668976,-3.2248640145469367,0.09441275726782739,0.12060250047033892,0.0,0.06067425851812454,0.9655051607683561,92.93624102277523
Stand wall,0.6390321622911261,0.8329093905927681,-4.132366077543776,0.051250474357918206,0.0,0.0,0.11378633072980161,0.760090156310982,160.92562736256218
Step front force,0.7999380494776122,0.6808138217435202,-2.7417666634489555,0.08006559841248774,0.031230121270124617,0.0,0.12913800829733507,0.9398796687004185,92.3840922529172
Soon either remain,0.8396274745907951,0.6540171276464479,-4.147206216616622,0.06501495891622275,0.18170399343222388,0.0,0.04780762279402191,0.9461061020302097,98.72081176539312
Require become,0.5440441977656972,0.48137960087807763,-6.54751976091894,0.04080402057226462,0.6008600953281645,0.0,0.0748046807800073,0.30365038372062086,100.1331562129199
Coach evening body ever,0.8603803377319575,0.577128529795516,-3.71715142478652,0.09325492061199751,0.07013571987625443,0.0,0.08218556451858755,0.8650736053516984,97.50271865787232
Space his north,0.4667007069239646,0.6784986194650545,-4.099610070039109,0.057708056106585956,0.08176930609633472,0.0,0.07171145727281156,0.33624644777869706,162.5403436801655
Military yeah,0.4979255438683941,0.4354944103260262,-5.0576212693830405,0.05898102605185171,0.5348030064267147,0.0,0.05661311815293118,0.3486072715975676,109.19147355026446
Either already civil concern,0.7914742949171342,0.7414416730781959,-3.155123029141799,0.07648733150728523,0.06910880044642416,0.0,0.058817380648241796,0.8031626775218341,90.91609386680504
And stand civil,0.848810326993419,0.8699672498069865,-5.666870108362461,0.07753920786744964,0.0477136371289381,0.0,0.12612059949259835,0.9079823361125227,112.56817931199282
Environmental my final,0.7849210076063037,0.742248498592162,-5.790970926711696,0.042921886615099686,0.03694169329950302,0.0,0.13308696972897144,0.8439969431551932,93.6085960267103
Month bring,0.8339784565141737,0.7835292737150868,-3.3232560754082434,0.060978009951211345,0.0,0.0,0.0603773761716617,0.8854821427168256,110.50199770244652
Church change seat,0.49595637256118025,0.44387831602756656,-5.951371540008024,0.0471746393145252,0.6517563939604094,0.0,0.1386524242380992,0.2600897534273315,101.28782205152582
Contain exist,0.6923347755386768,0.819359674226606,-4.102749179161504,0.06318597554090241,0.04340000592534509,0.0,0.08827814111302801,0.7349595074367528,178.5980884508601
Movie hour administration,0.4281333268516322,0.6869480600394284,-3.6415839296662478,0.061152529509220024,0.10135986826913902,0.0,0.12039180436429305,0.24422491290972143,168.649916945152
Play suddenly,0.7218671377379174,0.7993898034453055,-3.6828307414311405,0.06658001364604643,0.11587261072187595,0.0,0.1459682645174334,0.800155499204932,96.37540885798406
Summer kind quickly team,0.6594027753437007,0.7691849026321066,-4.527643535969158,0.08316086021082049,0.024615175995950346,0.0,0.09790655567398299,0.6020356110318362,175.03010751507907
Accept organization,0.8797074798951824,0.6488008746948004,-4.60153815099274,0.07398266112873192,0.006429935061584485,0.0,0.06956926645950255,0.870127317361353,89.86631377034743
Plant a,0.4490528402452798,0.5088846485590252,-6.485546107678214,0.02738870071556427,0.6631727617220553,0.0,0.1335355670640317,0.3785631602843258,111.73273839085118
Alone help,0.669573553744113,0.7514505793234962,-2.580378072928231,0.08655090280244078,0.0,0.0,0.15916722362489666,0.6447937303586271,168.0444069136937
Factor picture couple thing,0.5082848144029379,0.8036479025476805,-5.872499173402541,0.05066822720019687,0.056822429080532026,0.0,0.12070501010620611,0.3636537538296565,166.60083637084463
Turn sister almost tend,0.5892367408785614,0.8683734116668644,-4.406047421086583,0.06621547240954098,0.10295233098577633,0.0,0.10219053917201201,0.5862685454762386,176.58163237052617
Minute determine sister,0.552367438311314,0.6493804292744374,-4.530239764387247,0.056885140616017085,0.034638129514962694,0.0,0.06599579426564053,0.3823975667760495,173.7932995538629
Drug they and,0.47854894965388095,0.6568886166486724,-5.6349554059336855,0.06446263196468538,0.0,0.0,0.13911833960369474,0.26782098866330584,178.48637823481496
Hand scientist effort,0.562687630498064,0.7415919582626656,-4.329077717285555,0.06189653326478463,0.003653827443278598,0.0,0.1278523608634914,0.4015356013393294,175.29532366595313
Almost draw hard,0.7227043746090662,0.6699663399044364,-3.868072751412775,0.08141423909499042,0.00642303131209529,0.0,0.04585161970731908,0.9994920391707893,103.34288272895793
Step set theory,0.6620539990341048,0.8677046586932663,-4.393904340376143,0.08491151114738703,0.0,0.0,0.0957743154509237,0.7619320207987823,173.80043175356215
Me want,0.721811237635103,0.9358249161082595,-2.665885029699189,0.08394253338559877,0.12547562365899273,0.0,0.12850888766791052,0.7449844810714271,163.15745730600142
Born public long,0.5535229857931958,0.3980717491646212,-7.099270064347308,0.028300744315850373,0.5747252022331532,0.0,0.10632222409496278,0.2962141404975659,111.6506356913415
Treatment result reach,0.8645988822374872,0.7313118451731118,-3.2999772183519087,0.058753726883704435,0.0,0.0,0.11031533599071545,0.910874537560102,111.69171250321263
Decide keep,0.4856143553193484,0.8114759163594989,-4.716691602430922,0.060862718915279536,0.0,0.0,0.13105035851208896,0.27769559598577764,172.1610294246422
Close them,0.5075740036279666,0.747255837517903,-4.8830914067977975,0.05026370873106081,0.09230818999636926,0.0,0.0974849389729232,0.405085760620242,178.9237479245688
Job page coach,0.4190039058280899,0.7962388230924298,-5.64697621161006,0.04331877322263998,0.027128058646168178,0.0,0.043275761802410176,0.3729891864716067,166.44336932735288
Remember technology wall,0.4868429197866351,0.3786631064412364,-7.298744449476528,0.03588163943566567,0.6459372288323649,0.0,0.13695687166107332,0.37480993538643537,117.3171997112051
Entire factor,0.5630431903884023,0.6737620342894522,-3.6879080373956383,0.0573953534076188,0.10726758598819795,0.0,0.11470384695477912,0.3286308189276536,167.67452620550256
Speak consider performance,0.8074273963880358,0.7216674255822005,-3.3399101200464756,0.08302535996330934,0.12399529865091002,0.0,0.1123931649427125,0.8891060568596901,105.07446418266824
Cup,0.660796062673424,0.9241362171397116,-5.388034693384232,0.08557207272057771,0.0,0.0,0.14542720550624016,0.6231865188855983,160.5839153802032
Remember fine,0.5991672974673447,0.46716270972918317,-6.490351876469623,0.032157034994593055,0.5849505539483626,0.0,0.14518340195042517,0.36407330775576835,103.34874714579082
Tv guess situation,0.8687583657951498,0.8252470739299267,-4.460644471127077,0.05873646536737315,0.09450219709946366,0.0,0.061428840837955294,0.8065009643724133,108.75497029261648
Themselves blue well,0.48291151827578915,0.8177898390471177,-4.327934696139374,0.04252234126151988,0.004714423012370036,0.0,0.06688780156001117,0.3118344489491627,161.28695604269186
Development beautiful,0.8188539493278614,0.5819573628208422,-3.0055862150455246,0.09641989308167999,0.16897763630601015,0.0,0.08066928246492792,0.8139878820028852,88.25546988475024
Common name sell,0.4554508827453195,0.6514247441294756,-6.293769169695487,0.05916537788205104,0.0,0.0,0.07755838921346964,0.29493072503751183,163.90586453878035
Inside low election,0.46803301050986623,0.549365141559143,-4.962570149682753,0.048300367127134355,0.5641168026905357,0.0,0.1367582654437805,0.2337537803428046,101.14943386745351
Beyond onto more,0.789571129557869,0.84305155415236,-4.741168797654338,0.05100750894172276,0.0,0.0,0.05583556230946285,0.9474804098215819,102.1643213630543
Concern area scene,0.7635109192166238,0.810271295612657,-4.23163334281854,0.07130305891853322,0.03835201095031761,0.0,0.0565326492588216,0.9042466669162817,100.56919602651263
If foot age,0.7616229964508182,0.7740931392608993,-5.169147891776865,0.053326053570543146,0.0,0.0,0.13890538039415062,0.8208937358395442,104.19418700037045
Oil forward,0.8611178936995965,0.5921869426294956,-1.8320357298711105,0.08349975038960104,0.19851820266234893,0.0,0.1269447736629858,0.8758121734508139,102.8083218746327
Actually back candidate,0.5091058395591566,0.7085017080413046,-5.982616451520615,0.03743104112552291,0.0533784474266995,0.0,0.09672320720824412,0.37602763730800415,161.35713338275957
A deal,0.6584532264106886,0.9457678167514771,-4.17121017671918,0.0639733034772035,0.0,0.0,0.062038303042700936,0.6115305012162048,171.85571520359198
Bring either just interview,0.5557404185445487,0.7582879756684409,-4.039027240171459,0.063482038130708,0.08562986940200817,0.0,0.07322371571354071,0.7125172218335902,173.2458258403419
Much animal can,0.5658738685255379,0.8129259147047112,-5.8519886444054805,0.04643656923171054,0.030870452262546054,0.0,0.1263354947219022,0.3000621712550034,161.07232977115234
Whose available owner,0.862733246337223,0.7104218320247494,-5.7343261347794545,0.07469724431065217,0.0,0.0,0.10985325779120864,0.8952983621193852,108.75403100999777
Discover budget build,0.674625600233778,0.7552908994213159,-3.1366962469674196,0.06744202278752247,0.0,0.0,0.11213711514712724,0.7135013541700423,167.39449433582035
Worry success begin,0.49413518525041256,0.45179226763950003,-4.779286370221479,0.04825933299819958,0.5016500026262335,0.0,0.06914938285857543,0.26387695532079714,106.89635561241737
Blue like,0.8978300460323756,0.647658221068093,-2.0339221730372694,0.0995901138041139,0.18252104244854558,0.0,0.09487156077313559,0.8163175850353839,92.02304709047347
Best foot,0.8747386510926006,0.7004250964474459,-2.5365581565966657,0.08682224763334961,0.19744490223151867,0.0,0.12483771768238451,0.9903648339688683,91.03278649503366
Business small,0.7319497606061676,0.8214466033905816,-3.307224883852687,0.04796213732863269,0.0,0.0,0.09982978878855876,0.9192546268719128,108.1311207271908
Maintain number,0.46612500535801277,0.5244787906379891,-5.504431242357062,0.051993924269610386,0.6186283032474685,0.0,0.1271798970621853,0.3348204094284948,104.47840491506311
His season,0.4466370120724331,0.5358023808903516,-5.906921207043769,0.03185668960651163,0.5978481469089697,0.0,0.06699260440829262,0.31802846649812266,105.68897034996944
Factor program,0.7695702587851448,0.8192911615004685,-4.333835890545155,0.05419536058406685,0.09129132847098452,0.0,0.14475502993898826,0.9140239431494215,100.73225573303914
Report both fact,0.8109485873787904,0.5564485524298013,-2.5516515798072614,0.0708622247924046,0.15086025912677947,0.0,0.11389568568633529,0.8970863770115374,94.32873244498931
Sister TV country,0.7418101754161506,0.730671803491604,-3.606532358841849,0.06724299663156585,0.01648949290107987,0.0,0.12392485899758475,0.8704319024471523,100.97339693913942
House,0.7480619761318088,0.8099222197366749,-3.3351408717318685,0.06032234775090995,0.014414580598351153,0.0,0.10566556176581157,0.8760502261380171,99.85119366935227
Ten let,0.5499508702225132,0.4419086953234074,-6.333464866312065,0.022328102522757798,0.5320750147297333,0.0,0.12724560778314958,0.2484024054369515,111.2573921305692
Positive product,0.7635007927251356,0.579931954192944,-4.175729057348607,0.08433878884324796,0.07647368509385521,0.0,0.06617429960048166,0.8328520592341214,103.78845468984537
Budget often money paper,0.5824714663083633,0.6923747030348623,-5.378251149662317,0.06733472313519123,0.07633760509727118,0.0,0.09935764761704739,0.3418456625793752,166.10872511489353
Movement memory,0.7680172108247418,0.7675495148354597,-3.961278211004388,0.048273929002109375,0.08440073035000463,0.0,0.05170273411554371,0.7958262146294438,111.95771765352934
Few imagine future,0.8435127538403288,0.6621337286393565,-3.302225368401938,0.07534945110607422,0.18124256231834507,0.0,0.11868822834716687,0.9873761435447586,102.04314587337507
People degree,0.851990975419821,0.6952140400273201,-5.118313027021235,0.06750020573481494,0.0,0.0,0.05095708869171738,0.9443253949938191,101.82777735359846
Cultural manage,0.47869109248289504,0.3676037897446378,-5.986854274671301,0.028929933768413556,0.563624352492592,0.0,0.1339437414924934,0.25759544582080063,118.79225457171404
Partner individual,0.8336501288424971,0.7098740969568271,-3.373340968097347,0.07607446267073427,0.0,0.0,0.142848876994827,0.8204830543371388,107.17817786077127
Return size mission,0.6256831329222168,0.9071785962525414,-4.92728767269465,0.0788702022488966,0.0,0.0,0.07132779843127565,0.6290552550051951,166.05351245973043
Including,0.6543511123690972,0.7505807572938105,-3.2407225687075445,0.07620193736008278,0.02902125765222429,0.0,0.07936006155909084,0.5927021476081329,179.08896209081456
Building study,0.8775272115035019,0.6954736049299673,-4.672936357762371,0.06246537547895425,0.01909387170912502,0.0,0.1334412848858903,0.982671045193533,89.14943145258708
Avoid surface until,0.7459074690815511,0.7403124547593685,-3.977360440881184,0.06140034625826483,0.10926669918522901,0.0,0.11814812788236763,0.8919255732110754,89.47456505435422
Try again surface,0.7560518540418874,0.8175509020564566,-4.935423158095007,0.07230084870759225,0.007796254549062253,0.0,0.1456229268104164,0.777381472823196,99.75755272077657
Sea share,0.8644245698493669,0.6667441463329508,-4.675010570409201,0.0997003402169839,0.038195814086497484,0.0,0.04409631190732558,0.9646142053452307,90.8395764703509
Then,0.799642065199357,0.7181144315618246,-3.0126353974478453,0.08817914315245358,0.1269732868299198,0.0,0.09300865418248998,0.8059129992316766,93.63160632825802
Property animal baby,0.7873020193061245,0.5784257731228145,-2.524435840183451,0.08362469345958246,0.04254451192159985,0.0,0.069899416948177,0.9246017321148082,92.30185139152823
Magazine leave since class,0.5950763468056258,0.7647129051508588,-6.099389302648379,0.05323979249614036,0.0,0.0,0.05163383462772978,0.275306439525428,177.6614342439831
Serve reach Congress,0.8449494390130514,0.8343302872059724,-4.288796215299607,0.057033161477489124,0.06063205784956442,0.0,0.06271812761326054,0.9242606629043799,109.90301050979724
Into beat chance,0.5995594243264163,0.7003716951300257,-5.042989478743548,0.06091664265004017,0.01689414808514244,0.0,0.1173947414081505,0.27056330741063894,163.52137441341662
Should media,0.809794578525606,0.7418295533524145,-2.1219648152575465,0.09407689421076251,0.19652059383341902,0.0,0.0632193407106456,0.8059865146790715,99.91277849293864
Every town,0.8796315980207987,0.7661652948247941,-5.594593221505519,0.06259876262862099,0.05922173113009703,0.0,0.06434557962352122,0.8808961109482197,110.19756941876445
Thus wall,0.6591504759595828,0.780414351115827,-5.021129170682057,0.0679719867778679,0.015243476928808862,0.0,0.07577697901802401,0.6901984671586853,168.93260749814792
Scientist wish seem,0.603747504194173,0.6807135612512079,-5.15905235792773,0.05697331668917296,0.01116148567846322,0.0,0.12022710843319175,0.3547877225135173,177.61885514411864
Common tend,0.7212514058395749,0.7049384972159075,-4.215889924730882,0.06049628237563293,0.1508577004640971,0.0,0.046112248304914664,0.8699768472954693,89.2866353671185
